"","Clinton","Sanders","county","state_abbreviation"
"x",0.75,0.25,"State House District 1","AK"
"x.1",0.833,0.166,"State House District 2","AK"
"x.2",1,0,"State House District 3","AK"
"x.3",0.842,0.157,"State House District 4","AK"
"x.4",1,0,"State House District 5","AK"
"x.5",1,0,"State House District 6","AK"
"x.6",0.75,0.25,"State House District 7","AK"
"x.7",1,0,"State House District 8","AK"
"x.8",0.8,0.2,"State House District 9","AK"
"x.9",0.8,0.2,"State House District 10","AK"
"x.10",0.818,0.181,"State House District 11","AK"
"x.11",1,0,"State House District 12","AK"
"x.12",0.714,0.285,"State House District 13","AK"
"x.13",0.692,0.307,"State House District 14","AK"
"x.14",0.888,0.111,"State House District 15","AK"
"x.15",0.8,0.2,"State House District 16","AK"
"x.16",0.714,0.285,"State House District 17","AK"
"x.17",0.777,0.222,"State House District 18","AK"
"x.18",0.666,0.333,"State House District 19","AK"
"x.19",0.666,0.333,"State House District 20","AK"
"x.20",0.666,0.333,"State House District 21","AK"
"x.21",0.785,0.214,"State House District 22","AK"
"x.22",1,0,"State House District 23","AK"
"x.23",0.666,0.333,"State House District 24","AK"
"x.24",0.733,0.266,"State House District 25","AK"
"x.25",0.714,0.285,"State House District 26","AK"
"x.26",0.764,0.235,"State House District 27","AK"
"x.27",0.736,0.263,"State House District 28","AK"
"x.28",0.8,0.2,"State House District 29","AK"
"x.29",0.777,0.222,"State House District 30","AK"
"x.30",1,0,"State House District 31","AK"
"x.31",1,0,"State House District 32","AK"
"x.32",0.84,0.16,"State House District 33","AK"
"x.33",0.777,0.222,"State House District 34","AK"
"x.34",0.777,0.222,"State House District 35","AK"
"x.35",0.833,0.166,"State House District 36","AK"
"x.36",0.785,0.214,"State House District 37","AK"
"x.37",1,0,"State House District 38","AK"
"x.38",0.764,0.235,"State House District 39","AK"
"x.39",1,0,"State House District 40","AK"
"x1",0.347,0.62,"Andover","CT"
"x.169",0.475,0.498,"Ansonia","CT"
"x.210",0.355,0.63,"Ashford","CT"
"x.310",0.578,0.406,"Avon","CT"
"x.410",0.388,0.595,"Barkhamsted","CT"
"x.510",0.344,0.619,"Beacon Falls","CT"
"x.610",0.452,0.497,"Berlin","CT"
"x.710",0.444,0.539,"Bethany","CT"
"x.810",0.46,0.522,"Bethel","CT"
"x.910",0.378,0.593,"Bethlehem","CT"
"x.1010",0.746,0.249,"Bloomfield","CT"
"x.1110",0.406,0.566,"Bolton","CT"
"x.1210",0.368,0.588,"Bozrah","CT"
"x.1310",0.484,0.501,"Branford","CT"
"x.1410",0.65,0.335,"Bridgeport","CT"
"x.1510",0.424,0.558,"Bridgewater","CT"
"x.1610",0.438,0.537,"Bristol","CT"
"x.171",0.481,0.499,"Brookfield","CT"
"x.181",0.403,0.565,"Brooklyn","CT"
"x.191",0.458,0.523,"Burlington","CT"
"x.201",0.297,0.692,"Canaan","CT"
"x.211",0.378,0.602,"Canterbury","CT"
"x.221",0.435,0.543,"Canton","CT"
"x.231",0.322,0.654,"Chaplin","CT"
"x.241",0.512,0.479,"Cheshire","CT"
"x.251",0.429,0.559,"Chester","CT"
"x.261",0.462,0.528,"Clinton","CT"
"x.271",0.384,0.6,"Colchester","CT"
"x.281",0.358,0.581,"Colebrook","CT"
"x.291",0.39,0.596,"Columbia","CT"
"x.301",0.413,0.584,"Cornwall","CT"
"x.311",0.403,0.588,"Coventry","CT"
"x.321",0.492,0.483,"Cromwell","CT"
"x.331",0.537,0.442,"Danbury","CT"
"x.341",0.695,0.303,"Darien","CT"
"x.351",0.412,0.578,"Deep River","CT"
"x.361",0.468,0.503,"Derby","CT"
"x.371",0.42,0.566,"Durham","CT"
"x.381",0.454,0.527,"East Granby","CT"
"x.391",0.409,0.573,"East Haddam","CT"
"x.40",0.4,0.583,"East Hampton","CT"
"x.41",0.556,0.419,"East Hartford","CT"
"x.42",0.492,0.48,"East Haven","CT"
"x.43",0.503,0.484,"East Lyme","CT"
"x.44",0.416,0.558,"East Windsor","CT"
"x.45",0.339,0.639,"Eastford","CT"
"x.46",0.549,0.436,"Easton","CT"
"x.47",0.43,0.558,"Ellington","CT"
"x.48",0.425,0.546,"Enfield","CT"
"x.49",0.521,0.465,"Essex","CT"
"x.50",0.593,0.399,"Fairfield","CT"
"x.51",0.495,0.486,"Farmington","CT"
"x.52",0.344,0.613,"Franklin","CT"
"x.53",0.514,0.474,"Glastonbury","CT"
"x.54",0.341,0.646,"Goshen","CT"
"x.55",0.41,0.578,"Granby","CT"
"x.56",0.681,0.306,"Greenwich","CT"
"x.57",0.357,0.601,"Griswold","CT"
"x.58",0.459,0.529,"Groton","CT"
"x.59",0.546,0.447,"Guilford","CT"
"x.60",0.41,0.566,"Haddam","CT"
"x.61",0.565,0.419,"Hamden","CT"
"x.62",0.44,0.544,"Hampton","CT"
"x.63",0.694,0.295,"Hartford","CT"
"x.64",0.307,0.681,"Hartland","CT"
"x.65",0.385,0.596,"Harwinton","CT"
"x.66",0.433,0.551,"Hebron","CT"
"x.67",0.485,0.513,"Kent","CT"
"x.68",0.351,0.624,"Killingly","CT"
"x.69",0.493,0.494,"Killingworth","CT"
"x.70",0.331,0.655,"Lebanon","CT"
"x.71",0.449,0.539,"Ledyard","CT"
"x.72",0.371,0.591,"Lisbon","CT"
"x.73",0.449,0.538,"Litchfield","CT"
"x.74",0.522,0.476,"Lyme","CT"
"x.75",0.556,0.435,"Madison","CT"
"x.76",0.454,0.528,"Manchester","CT"
"x.77",0.324,0.67,"Mansfield","CT"
"x.78",0.465,0.518,"Marlborough","CT"
"x.79",0.506,0.471,"Meriden","CT"
"x.80",0.446,0.533,"Middlebury","CT"
"x.81",0.408,0.579,"Middlefield","CT"
"x.82",0.457,0.526,"Middletown","CT"
"x.83",0.484,0.496,"Milford","CT"
"x.84",0.48,0.499,"Monroe","CT"
"x.85",0.394,0.573,"Montville","CT"
"x.86",0.417,0.565,"Morris","CT"
"x.87",0.373,0.594,"Naugatuck","CT"
"x.88",0.518,0.456,"New Britain","CT"
"x.89",0.718,0.275,"New Canaan","CT"
"x.90",0.467,0.521,"New Fairfield","CT"
"x.91",0.354,0.622,"New Hartford","CT"
"x.92",0.573,0.417,"New Haven","CT"
"x.93",0.456,0.529,"New London","CT"
"x.94",0.419,0.563,"New Milford","CT"
"x.95",0.485,0.485,"Newington","CT"
"x.96",0.527,0.456,"Newtown","CT"
"x.97",0.473,0.516,"Norfolk","CT"
"x.98",0.493,0.487,"North Branford","CT"
"x.99",0.338,0.648,"North Canaan","CT"
"x.100",0.511,0.475,"North Haven","CT"
"x.101",0.416,0.571,"North Stonington","CT"
"x.102",0.593,0.398,"Norwalk","CT"
"x.103",0.427,0.553,"Norwich","CT"
"x.104",0.515,0.47,"Old Lyme","CT"
"x.105",0.539,0.453,"Old Saybrook","CT"
"x.106",0.555,0.432,"Orange","CT"
"x.107",0.421,0.563,"Oxford","CT"
"x.108",0.402,0.559,"Plainfield","CT"
"x.109",0.436,0.528,"Plainville","CT"
"x.110",0.374,0.593,"Plymouth","CT"
"x.111",0.354,0.636,"Pomfret","CT"
"x.112",0.441,0.528,"Portland","CT"
"x.113",0.338,0.627,"Preston","CT"
"x.114",0.405,0.568,"Prospect","CT"
"x.115",0.411,0.552,"Putnam","CT"
"x.116",0.571,0.423,"Redding","CT"
"x.117",0.594,0.394,"Ridgefield","CT"
"x.118",0.501,0.474,"Rocky Hill","CT"
"x.119",0.577,0.413,"Roxbury","CT"
"x.120",0.429,0.544,"Salem","CT"
"x.121",0.573,0.422,"Salisbury","CT"
"x.122",0.288,0.654,"Scotland","CT"
"x.123",0.388,0.588,"Seymour","CT"
"x.124",0.501,0.493,"Sharon","CT"
"x.125",0.468,0.496,"Shelton","CT"
"x.126",0.457,0.531,"Sherman","CT"
"x.127",0.53,0.46,"Simsbury","CT"
"x.128",0.453,0.52,"Somers","CT"
"x.129",0.503,0.477,"South Windsor","CT"
"x.130",0.527,0.459,"Southbury","CT"
"x.131",0.468,0.5,"Southington","CT"
"x.132",0.337,0.632,"Sprague","CT"
"x.133",0.341,0.621,"Stafford","CT"
"x.134",0.645,0.339,"Stamford","CT"
"x.135",0.289,0.689,"Sterling","CT"
"x.136",0.466,0.52,"Stonington","CT"
"x.137",0.552,0.431,"Stratford","CT"
"x.138",0.468,0.513,"Suffield","CT"
"x.139",0.348,0.611,"Thomaston","CT"
"x.140",0.409,0.54,"Thompson","CT"
"x.141",0.418,0.568,"Tolland","CT"
"x.142",0.383,0.59,"Torrington","CT"
"x.143",0.532,0.455,"Trumbull","CT"
"x.144",0.301,0.675,"Union","CT"
"x.145",0.42,0.558,"Vernon","CT"
"x.146",0.252,0.688,"Voluntown","CT"
"x.147",0.474,0.508,"Wallingford","CT"
"x.148",0.386,0.614,"Warren","CT"
"x.149",0.511,0.479,"Washington","CT"
"x.150",0.503,0.46,"Waterbury","CT"
"x.151",0.464,0.521,"Waterford","CT"
"x.152",0.395,0.566,"Watertown","CT"
"x.153",0.551,0.437,"West Hartford","CT"
"x.154",0.503,0.468,"West Haven","CT"
"x.155",0.485,0.495,"Westbrook","CT"
"x.156",0.698,0.296,"Weston","CT"
"x.157",0.703,0.287,"Westport","CT"
"x.158",0.501,0.48,"Wethersfield","CT"
"x.159",0.323,0.666,"Willington","CT"
"x.160",0.654,0.337,"Wilton","CT"
"x.161",0.332,0.647,"Winchester","CT"
"x.162",0.379,0.599,"Windham","CT"
"x.163",0.611,0.378,"Windsor","CT"
"x.164",0.43,0.537,"Windsor Locks","CT"
"x.165",0.412,0.552,"Wolcott","CT"
"x.166",0.615,0.376,"Woodbridge","CT"
"x.167",0.463,0.525,"Woodbury","CT"
"x.168",0.376,0.612,"Woodstock","CT"
"x2",0.588,0.399,"Kent","DE"
"x.170",0.595,0.397,"New Castle","DE"
"x.212",0.614,0.364,"Sussex","DE"
"x3",0.773,0.226,"Hawaii","HI"
"x.172",0.63,0.368,"Honolulu","HI"
"x.213",0.771,0.228,"Kauai","HI"
"x.312",0.785,0.212,"Maui","HI"
"x4",0.51,0.49,"Adams","IN"
"x.173",0.522,0.478,"Allen","IN"
"x.214",0.534,0.466,"Bartholomew","IN"
"x.313",0.553,0.447,"Benton","IN"
"x.411",0.51,0.49,"Blackford","IN"
"x.511",0.552,0.448,"Boone","IN"
"x.611",0.612,0.388,"Brown","IN"
"x.711",0.561,0.439,"Carroll","IN"
"x.811",0.593,0.407,"Cass","IN"
"x.911",0.461,0.539,"Clark","IN"
"x.1011",0.53,0.47,"Clay","IN"
"x.1111",0.591,0.409,"Clinton","IN"
"x.1211",0.474,0.526,"Crawford","IN"
"x.1311",0.565,0.435,"Daviess","IN"
"x.1411",0.527,0.473,"DeKalb","IN"
"x.1511",0.473,0.527,"Dearborn","IN"
"x.1611",0.537,0.463,"Decatur","IN"
"x.174",0.557,0.443,"Delaware","IN"
"x.182",0.499,0.501,"Dubois","IN"
"x.192",0.592,0.408,"Elkhart","IN"
"x.202",0.527,0.473,"Fayette","IN"
"x.215",0.473,0.527,"Floyd","IN"
"x.222",0.528,0.472,"Fountain","IN"
"x.232",0.453,0.547,"Franklin","IN"
"x.242",0.535,0.465,"Fulton","IN"
"x.252",0.495,0.505,"Gibson","IN"
"x.262",0.503,0.497,"Grant","IN"
"x.272",0.574,0.426,"Greene","IN"
"x.282",0.542,0.458,"Hamilton","IN"
"x.292",0.592,0.408,"Hancock","IN"
"x.302",0.463,0.537,"Harrison","IN"
"x.314",0.586,0.414,"Hendricks","IN"
"x.322",0.545,0.455,"Henry","IN"
"x.332",0.514,0.486,"Howard","IN"
"x.342",0.595,0.405,"Huntington","IN"
"x.352",0.485,0.515,"Jackson","IN"
"x.362",0.592,0.408,"Jasper","IN"
"x.372",0.504,0.496,"Jay","IN"
"x.382",0.471,0.529,"Jefferson","IN"
"x.392",0.524,0.476,"Jennings","IN"
"x.401",0.598,0.402,"Johnson","IN"
"x.412",0.505,0.495,"Knox","IN"
"x.421",0.607,0.393,"Kosciusko","IN"
"x.431",0.541,0.459,"LaPorte","IN"
"x.441",0.526,0.474,"Lagrange","IN"
"x.451",0.433,0.567,"Lake","IN"
"x.461",0.608,0.392,"Lawrence","IN"
"x.471",0.519,0.481,"Madison","IN"
"x.481",0.496,0.504,"Marion","IN"
"x.491",0.587,0.413,"Marshall","IN"
"x.501",0.544,0.456,"Martin","IN"
"x.512",0.578,0.422,"Miami","IN"
"x.521",0.653,0.347,"Monroe","IN"
"x.531",0.575,0.425,"Montgomery","IN"
"x.541",0.574,0.426,"Morgan","IN"
"x.551",0.546,0.454,"Newton","IN"
"x.561",0.529,0.471,"Noble","IN"
"x.571",0.418,0.582,"Ohio","IN"
"x.581",0.523,0.477,"Orange","IN"
"x.591",0.626,0.374,"Owen","IN"
"x.601",0.579,0.421,"Parke","IN"
"x.612",0.451,0.549,"Perry","IN"
"x.621",0.543,0.457,"Pike","IN"
"x.631",0.585,0.415,"Porter","IN"
"x.641",0.552,0.448,"Posey","IN"
"x.651",0.574,0.426,"Pulaski","IN"
"x.661",0.55,0.45,"Putnam","IN"
"x.671",0.557,0.443,"Randolph","IN"
"x.681",0.506,0.494,"Ripley","IN"
"x.691",0.574,0.426,"Rush","IN"
"x.701",0.448,0.552,"Scott","IN"
"x.712",0.552,0.448,"Shelby","IN"
"x.721",0.493,0.507,"Spencer","IN"
"x.731",0.528,0.472,"St. Joseph","IN"
"x.741",0.548,0.452,"Starke","IN"
"x.751",0.533,0.467,"Steuben","IN"
"x.761",0.579,0.421,"Sullivan","IN"
"x.771",0.488,0.512,"Switzerland","IN"
"x.781",0.615,0.385,"Tippecanoe","IN"
"x.791",0.581,0.419,"Tipton","IN"
"x.801",0.5,0.5,"Union","IN"
"x.812",0.543,0.457,"Vanderburgh","IN"
"x.821",0.549,0.451,"Vermillion","IN"
"x.831",0.552,0.448,"Vigo","IN"
"x.841",0.544,0.456,"Wabash","IN"
"x.851",0.515,0.485,"Warren","IN"
"x.861",0.54,0.46,"Warrick","IN"
"x.871",0.483,0.517,"Washington","IN"
"x.881",0.544,0.456,"Wayne","IN"
"x.891",0.511,0.489,"Wells","IN"
"x.901",0.563,0.437,"White","IN"
"x.912",0.564,0.436,"Whitley","IN"
"x5",0.689,0.31,"Congressional District 1","KS"
"x.175",0.715,0.284,"Congressional District 2","KS"
"x.216",0.62,0.379,"Congressional District 3","KS"
"x.315",0.698,0.301,"Congressional District 4","KS"
"x6",0.537,0.314,"Acadia","LA"
"x.176",0.551,0.306,"Allen","LA"
"x.217",0.711,0.233,"Ascension","LA"
"x.316",0.714,0.195,"Assumption","LA"
"x.413",0.64,0.247,"Avoyelles","LA"
"x.513",0.535,0.308,"Beauregard","LA"
"x.613",0.769,0.162,"Bienville","LA"
"x.713",0.665,0.27,"Bossier","LA"
"x.813",0.798,0.168,"Caddo","LA"
"x.913",0.657,0.262,"Calcasieu","LA"
"x.1012",0.564,0.269,"Caldwell","LA"
"x.1112",0.374,0.401,"Cameron","LA"
"x.1212",0.606,0.273,"Catahoula","LA"
"x.1312",0.763,0.157,"Claiborne","LA"
"x.1412",0.767,0.138,"Concordia","LA"
"x.1512",0.771,0.163,"DeSoto","LA"
"x.1612",0.784,0.19,"East Baton Rouge","LA"
"x.177",0.88,0.081,"East Carroll","LA"
"x.183",0.776,0.146,"East Feliciana","LA"
"x.193",0.631,0.238,"Evangeline","LA"
"x.203",0.655,0.22,"Franklin","LA"
"x.218",0.486,0.327,"Grant","LA"
"x.223",0.664,0.247,"Iberia","LA"
"x.233",0.696,0.196,"Iberville","LA"
"x.243",0.659,0.213,"Jackson","LA"
"x.253",0.56,0.317,"Jeff Davis","LA"
"x.263",0.677,0.271,"Jefferson","LA"
"x.273",0.302,0.408,"LaSalle","LA"
"x.283",0.597,0.355,"Lafayette","LA"
"x.293",0.505,0.36,"Lafourche","LA"
"x.303",0.753,0.194,"Lincoln","LA"
"x.317",0.454,0.387,"Livingston","LA"
"x.323",0.823,0.112,"Madison","LA"
"x.333",0.788,0.155,"Morehouse","LA"
"x.343",0.681,0.226,"Natchitoches","LA"
"x.353",0.747,0.241,"Orleans","LA"
"x.363",0.786,0.158,"Ouachita","LA"
"x.373",0.716,0.227,"Plaquemines","LA"
"x.383",0.767,0.161,"Pointe Coupee","LA"
"x.393",0.713,0.219,"Rapides","LA"
"x.402",0.753,0.166,"Red River","LA"
"x.414",0.761,0.148,"Richland","LA"
"x.422",0.498,0.333,"Sabine","LA"
"x.432",0.623,0.311,"St. Bernard","LA"
"x.442",0.692,0.242,"St. Charles","LA"
"x.452",0.838,0.111,"St. Helena","LA"
"x.462",0.822,0.126,"St. James","LA"
"x.472",0.848,0.125,"St. John the Baptist","LA"
"x.482",0.741,0.191,"St. Landry","LA"
"x.492",0.665,0.246,"St. Martin","LA"
"x.502",0.729,0.196,"St. Mary","LA"
"x.514",0.572,0.363,"St. Tammany","LA"
"x.522",0.657,0.255,"Tangipahoa","LA"
"x.532",0.828,0.103,"Tensas","LA"
"x.542",0.667,0.258,"Terrebonne","LA"
"x.552",0.687,0.181,"Union","LA"
"x.562",0.54,0.349,"Vermilion","LA"
"x.572",0.495,0.358,"Vernon","LA"
"x.582",0.693,0.214,"Washington","LA"
"x.592",0.748,0.174,"Webster","LA"
"x.602",0.734,0.199,"West Baton Rouge","LA"
"x.614",0.49,0.315,"West Carroll","LA"
"x.622",0.801,0.147,"West Feliciana","LA"
"x.632",0.635,0.251,"Winn","LA"
"x7",0.418,0.447,"Allegany","MD"
"x.178",0.568,0.384,"Anne Arundel","MD"
"x.219",0.578,0.37,"Baltimore","MD"
"x.318",0.654,0.312,"Baltimore City","MD"
"x.415",0.575,0.361,"Calvert","MD"
"x.515",0.514,0.412,"Caroline","MD"
"x.615",0.463,0.475,"Carroll","MD"
"x.714",0.454,0.452,"Cecil","MD"
"x.814",0.683,0.282,"Charles","MD"
"x.914",0.602,0.318,"Dorchester","MD"
"x.1013",0.518,0.436,"Frederick","MD"
"x.1113",0.408,0.471,"Garrett","MD"
"x.1213",0.518,0.416,"Harford","MD"
"x.1313",0.603,0.366,"Howard","MD"
"x.1413",0.551,0.384,"Kent","MD"
"x.1513",0.67,0.311,"Montgomery","MD"
"x.1613",0.742,0.242,"Prince George's","MD"
"x.179",0.536,0.403,"Queen Anne's","MD"
"x.184",0.626,0.294,"Somerset","MD"
"x.194",0.527,0.395,"St. Mary's","MD"
"x.204",0.611,0.343,"Talbot","MD"
"x.2110",0.493,0.41,"Washington","MD"
"x.224",0.588,0.349,"Wicomico","MD"
"x.234",0.558,0.36,"Worcester","MD"
"x8",0.475,0.525,"Albany","NY"
"x.180",0.405,0.595,"Allegany","NY"
"x.220",0.7,0.3,"Bronx","NY"
"x.319",0.6,0.4,"Brooklyn","NY"
"x.416",0.434,0.566,"Broome","NY"
"x.516",0.421,0.579,"Cattaraugus","NY"
"x.616",0.473,0.527,"Cayuga","NY"
"x.715",0.46,0.54,"Chautauqua","NY"
"x.815",0.496,0.504,"Chemung","NY"
"x.915",0.391,0.609,"Chenango","NY"
"x.1014",0.265,0.735,"Clinton","NY"
"x.1114",0.429,0.571,"Columbia","NY"
"x.1214",0.427,0.573,"Cortland","NY"
"x.1314",0.391,0.609,"Delaware","NY"
"x.1414",0.485,0.515,"Dutchess","NY"
"x.1514",0.504,0.496,"Erie","NY"
"x.1614",0.268,0.732,"Essex","NY"
"x.1710",0.291,0.709,"Franklin","NY"
"x.185",0.389,0.611,"Fulton","NY"
"x.195",0.451,0.549,"Genesee","NY"
"x.205",0.421,0.579,"Greene","NY"
"x.2111",0.369,0.631,"Hamilton","NY"
"x.225",0.44,0.56,"Herkimer","NY"
"x.235",0.491,0.509,"Jefferson","NY"
"x.244",0.409,0.591,"Lewis","NY"
"x.254",0.401,0.599,"Livingston","NY"
"x.264",0.445,0.555,"Madison","NY"
"x.274",0.663,0.337,"Manhattan","NY"
"x.284",0.518,0.482,"Monroe","NY"
"x.294",0.421,0.579,"Montgomery","NY"
"x.304",0.626,0.374,"Nassau","NY"
"x.3110",0.463,0.537,"Niagara","NY"
"x.324",0.454,0.546,"Oneida","NY"
"x.334",0.53,0.47,"Onondaga","NY"
